timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1757369628585,-0.014,704,231,474,0,0,-1,0,0,0,0,0,0,0,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369638612,-0.014,704,231,474,0,0,-1,0,0,0,0,0,0,0,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369648613,-0.014,704,231,474,0,0,-1,0,0,0,0,0,0,0,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369658591,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369668582,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369678591,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369688612,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369698608,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369708588,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,274,428,0,0,-1
1757369718593,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,230,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369728609,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,230,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369738596,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,230,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369748596,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,230,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369758611,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,230,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369768620,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,230,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369778653,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369788617,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369798645,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369808629,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369818645,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,273,428,0,0,-1
1757369828670,-0.014,704,231,474,0,0,-1,65.524,706,273,433,0,0,-1,65.523,706,272,435,0,0,-1,65.523,706,272,435,0,0,-1,65.522,706,231,475,0,0,-1,65.524,703,273,428,0,0,-1
